x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-61.97,45.38,45.38,-61.97,8201100.2012.07,8201100,Jul,Monthly,NS,2012-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2012.08,8201100,Aug,Monthly,NS,2012-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2012.09,8201100,Sep,Monthly,NS,2012-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2012.10,8201100,Oct,Monthly,NS,2012-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2012.11,8201100,Nov,Monthly,NS,2012-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2012.12,8201100,Dec,Monthly,NS,2012-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.01,8201100,Jan,Monthly,NS,2013-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.02,8201100,Feb,Monthly,NS,2013-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.03,8201100,Mar,Monthly,NS,2013-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.04,8201100,Apr,Monthly,NS,2013-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.05,8201100,May,Monthly,NS,2013-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.06,8201100,Jun,Monthly,NS,2013-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.07,8201100,Jul,Monthly,NS,2013-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.08,8201100,Aug,Monthly,NS,2013-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.09,8201100,Sep,Monthly,NS,2013-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.10,8201100,Oct,Monthly,NS,2013-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.11,8201100,Nov,Monthly,NS,2013-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2013.12,8201100,Dec,Monthly,NS,2013-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.01,8201100,Jan,Monthly,NS,2014-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.02,8201100,Feb,Monthly,NS,2014-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.03,8201100,Mar,Monthly,NS,2014-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.04,8201100,Apr,Monthly,NS,2014-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.05,8201100,May,Monthly,NS,2014-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.06,8201100,Jun,Monthly,NS,2014-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.07,8201100,Jul,Monthly,NS,2014-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.08,8201100,Aug,Monthly,NS,2014-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.09,8201100,Sep,Monthly,NS,2014-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.10,8201100,Oct,Monthly,NS,2014-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.11,8201100,Nov,Monthly,NS,2014-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-61.97,45.38,45.38,-61.97,8201100.2014.12,8201100,Dec,Monthly,NS,2014-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.01,8201380,Jan,Monthly,NS,1991-01,-9.3,C,-3.3,C,-15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.02,8201380,Feb,Monthly,NS,1991-02,-5.3,C,-0.3,C,-10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.03,8201380,Mar,Monthly,NS,1991-03,0,C,4.2,C,-4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.04,8201380,Apr,Monthly,NS,1991-04,3.9,C,9.5,C,-1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.05,8201380,May,Monthly,NS,1991-05,10.5,C,17.7,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.06,8201380,Jun,Monthly,NS,1991-06,15.1,C,22.2,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.07,8201380,Jul,Monthly,NS,1991-07,18.8,C,26.3,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.08,8201380,Aug,Monthly,NS,1991-08,18.5,C,23.8,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.09,8201380,Sep,Monthly,NS,1991-09,13.4,C,18.2,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.10,8201380,Oct,Monthly,NS,1991-10,9.6,C,14.3,C,4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.11,8201380,Nov,Monthly,NS,1991-11,4.9,C,8.2,C,1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1991.12,8201380,Dec,Monthly,NS,1991-12,-4.5,C,0,C,-9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.01,8201380,Jan,Monthly,NS,1992-01,-7.7,C,-2.9,C,-12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.02,8201380,Feb,Monthly,NS,1992-02,-6.9,C,-1.8,C,-12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.03,8201380,Mar,Monthly,NS,1992-03,-5.2,C,0.5,C,-10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.04,8201380,Apr,Monthly,NS,1992-04,2.3,C,7,C,-2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.05,8201380,May,Monthly,NS,1992-05,9.5,C,16.6,C,2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.06,8201380,Jun,Monthly,NS,1992-06,15.5,C,22.1,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.07,8201380,Jul,Monthly,NS,1992-07,16.1,C,22,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.08,8201380,Aug,Monthly,NS,1992-08,18.3,C,24.5,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.09,8201380,Sep,Monthly,NS,1992-09,14.8,C,20.7,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.10,8201380,Oct,Monthly,NS,1992-10,7.5,C,12.4,C,2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.11,8201380,Nov,Monthly,NS,1992-11,0.9,C,4.6,C,-2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1992.12,8201380,Dec,Monthly,NS,1992-12,-3.2,C,0.7,C,-7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.01,8201380,Jan,Monthly,NS,1993-01,-8,C,-3.1,C,-12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.02,8201380,Feb,Monthly,NS,1993-02,-10.3,C,-4.1,C,-16.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.03,8201380,Mar,Monthly,NS,1993-03,-3.5,C,2.9,C,-9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.04,8201380,Apr,Monthly,NS,1993-04,4.7,C,9.6,C,-0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.05,8201380,May,Monthly,NS,1993-05,10,C,15.5,C,4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.06,8201380,Jun,Monthly,NS,1993-06,14.2,C,20.4,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.07,8201380,Jul,Monthly,NS,1993-07,17.6,C,23,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.08,8201380,Aug,Monthly,NS,1993-08,18.5,C,25,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.09,8201380,Sep,Monthly,NS,1993-09,14.4,C,19.7,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.10,8201380,Oct,Monthly,NS,1993-10,6.3,C,11.7,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.11,8201380,Nov,Monthly,NS,1993-11,2.5,C,7,C,-2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1993.12,8201380,Dec,Monthly,NS,1993-12,-1.8,C,2.1,C,-5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.01,8201380,Jan,Monthly,NS,1994-01,-11.1,C,-4.6,C,-17.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.02,8201380,Feb,Monthly,NS,1994-02,-9.3,C,-3.8,C,-14.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.03,8201380,Mar,Monthly,NS,1994-03,-1.5,C,2.8,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.04,8201380,Apr,Monthly,NS,1994-04,5.7,C,11.5,C,-0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.05,8201380,May,Monthly,NS,1994-05,9.1,C,14.9,C,3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.06,8201380,Jun,Monthly,NS,1994-06,16.6,C,23.2,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.07,8201380,Jul,Monthly,NS,1994-07,20.8,C,26.4,C,15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.08,8201380,Aug,Monthly,NS,1994-08,18.2,C,24,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.09,8201380,Sep,Monthly,NS,1994-09,12.8,C,18.7,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.10,8201380,Oct,Monthly,NS,1994-10,8.2,C,13.1,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.11,8201380,Nov,Monthly,NS,1994-11,3.8,C,8.9,C,-1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1994.12,8201380,Dec,Monthly,NS,1994-12,-3.6,C,1,C,-8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.01,8201380,Jan,Monthly,NS,1995-01,-4.3,C,-0.1,C,-8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.02,8201380,Feb,Monthly,NS,1995-02,-7.8,C,-1.8,C,-13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.03,8201380,Mar,Monthly,NS,1995-03,-1.5,C,2.6,C,-5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.04,8201380,Apr,Monthly,NS,1995-04,2.5,C,7.7,C,-2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.05,8201380,May,Monthly,NS,1995-05,9,C,14.8,C,3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.06,8201380,Jun,Monthly,NS,1995-06,15,C,21.6,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.07,8201380,Jul,Monthly,NS,1995-07,19.1,C,25.1,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.08,8201380,Aug,Monthly,NS,1995-08,16.7,C,23.2,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.09,8201380,Sep,Monthly,NS,1995-09,12.5,C,18.9,C,6.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.10,8201380,Oct,Monthly,NS,1995-10,10.7,C,15.4,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.11,8201380,Nov,Monthly,NS,1995-11,3.2,C,7.3,C,-0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1995.12,8201380,Dec,Monthly,NS,1995-12,-4.7,C,-0.8,C,-8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.01,8201380,Jan,Monthly,NS,1996-01,-6.8,C,-1.1,C,-12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.02,8201380,Feb,Monthly,NS,1996-02,-4.4,C,0.1,C,-8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.03,8201380,Mar,Monthly,NS,1996-03,-1.6,C,3.4,C,-6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.04,8201380,Apr,Monthly,NS,1996-04,4.9,C,9.7,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.05,8201380,May,Monthly,NS,1996-05,8.5,C,13.6,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.06,8201380,Jun,Monthly,NS,1996-06,15.3,C,22.4,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.07,8201380,Jul,Monthly,NS,1996-07,18,C,23.2,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.08,8201380,Aug,Monthly,NS,1996-08,18.3,C,24.2,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.09,8201380,Sep,Monthly,NS,1996-09,13.7,C,18.2,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.10,8201380,Oct,Monthly,NS,1996-10,6.9,C,11.8,C,2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.11,8201380,Nov,Monthly,NS,1996-11,2.7,C,5.8,C,-0.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1996.12,8201380,Dec,Monthly,NS,1996-12,0.4,C,4.2,C,-3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.01,8201380,Jan,Monthly,NS,1997-01,-6.3,C,-1.1,C,-11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.02,8201380,Feb,Monthly,NS,1997-02,-6,C,-1.3,C,-10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.03,8201380,Mar,Monthly,NS,1997-03,-4.5,C,0.8,C,-9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.04,8201380,Apr,Monthly,NS,1997-04,2.2,C,7,C,-2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.05,8201380,May,Monthly,NS,1997-05,8.6,C,14.5,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.06,8201380,Jun,Monthly,NS,1997-06,14,C,20.4,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.07,8201380,Jul,Monthly,NS,1997-07,18.6,C,26.1,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.08,8201380,Aug,Monthly,NS,1997-08,17.5,C,23.4,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.09,8201380,Sep,Monthly,NS,1997-09,14.3,C,19.3,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.10,8201380,Oct,Monthly,NS,1997-10,6.5,C,11.6,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.11,8201380,Nov,Monthly,NS,1997-11,1.9,C,5.7,C,-1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1997.12,8201380,Dec,Monthly,NS,1997-12,-3.8,C,0.5,C,-8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.01,8201380,Jan,Monthly,NS,1998-01,-4.5,C,-0.4,C,-8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.02,8201380,Feb,Monthly,NS,1998-02,-3.1,C,1.1,C,-7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.03,8201380,Mar,Monthly,NS,1998-03,0.2,C,4.9,C,-4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.04,8201380,Apr,Monthly,NS,1998-04,5,C,9.9,C,0,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.05,8201380,May,Monthly,NS,1998-05,12.7,C,19.4,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.06,8201380,Jun,Monthly,NS,1998-06,15,C,20,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.07,8201380,Jul,Monthly,NS,1998-07,19.1,C,25.6,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.08,8201380,Aug,Monthly,NS,1998-08,18.4,C,25,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.09,8201380,Sep,Monthly,NS,1998-09,14,C,19.2,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.10,8201380,Oct,Monthly,NS,1998-10,7.9,C,12.3,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.11,8201380,Nov,Monthly,NS,1998-11,2.2,C,5.8,C,-1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1998.12,8201380,Dec,Monthly,NS,1998-12,-2.4,C,2.5,C,-7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.01,8201380,Jan,Monthly,NS,1999-01,-5.1,C,1.1,C,-11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.02,8201380,Feb,Monthly,NS,1999-02,-3.1,C,1.6,C,-7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.03,8201380,Mar,Monthly,NS,1999-03,2.5,C,7,C,-2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.04,8201380,Apr,Monthly,NS,1999-04,3.7,C,8.3,C,-0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.05,8201380,May,Monthly,NS,1999-05,12.8,C,20.7,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.06,8201380,Jun,Monthly,NS,1999-06,17.1,C,24.5,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.07,8201380,Jul,Monthly,NS,1999-07,19.7,C,26.2,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.08,8201380,Aug,Monthly,NS,1999-08,18.3,C,24.3,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.09,8201380,Sep,Monthly,NS,1999-09,17.7,C,24.2,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.10,8201380,Oct,Monthly,NS,1999-10,7.2,C,12.7,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.11,8201380,Nov,Monthly,NS,1999-11,4.5,C,8.8,C,0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.1999.12,8201380,Dec,Monthly,NS,1999-12,-1.1,C,3.4,C,-5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.01,8201380,Jan,Monthly,NS,2000-01,-5.3,C,0.1,C,-10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.02,8201380,Feb,Monthly,NS,2000-02,-4.9,C,1.1,C,-10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.03,8201380,Mar,Monthly,NS,2000-03,1.1,C,5.9,C,-3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.04,8201380,Apr,Monthly,NS,2000-04,5.3,C,9.7,C,0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.05,8201380,May,Monthly,NS,2000-05,8.9,C,14.5,C,3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.06,8201380,Jun,Monthly,NS,2000-06,14.8,C,21.7,C,7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.07,8201380,Jul,Monthly,NS,2000-07,18,C,24.1,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.08,8201380,Aug,Monthly,NS,2000-08,18.3,C,24.6,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.09,8201380,Sep,Monthly,NS,2000-09,13.2,C,19.7,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-63.4,45.4,45.4,-63.4,8201380.2000.10,8201380,Oct,Monthly,NS,2000-10,8.6,C,14.2,C,3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
