x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-95.9,50.5,50.5,-95.9,5031201.2018,5031201,Annual,Ann,MB,2018,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-95.9,50.5,50.5,-95.9,5031201.2019,5031201,Annual,Ann,MB,2019,1.9,C,-3.3,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1990,5031320,Annual,Ann,MB,1990,3,C,-3,C,9,C,471.5,mm,326.3,mm,145.2,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1991,5031320,Annual,Ann,MB,1991,3.3,C,-2.3,C,8.8,C,709.2,mm,539.3,mm,169.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1992,5031320,Annual,Ann,MB,1992,2.1,C,-3.3,C,7.6,C,730.2,mm,560.2,mm,170,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1993,5031320,Annual,Ann,MB,1993,1.9,C,-3.5,C,7.2,C,538.4,mm,453.2,mm,85.2,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1994,5031320,Annual,Ann,MB,1994,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1995,5031320,Annual,Ann,MB,1995,-9999.9,C,-4,C,-9999.9,C,542.2,mm,321.5,mm,220.7,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1996,5031320,Annual,Ann,MB,1996,0.6,C,-5.4,C,6.5,C,872.4,mm,590.4,mm,282,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1997,5031320,Annual,Ann,MB,1997,2.9,C,-2.5,C,8.4,C,619.8,mm,477.4,mm,142.5,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1998,5031320,Annual,Ann,MB,1998,4.9,C,-0.8,C,10.6,C,612.5,mm,504.6,mm,107.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.1999,5031320,Annual,Ann,MB,1999,4,C,-2.2,C,10.2,C,800,mm,629.1,mm,170.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2000,5031320,Annual,Ann,MB,2000,2.9,C,-3.4,C,9.1,C,895.4,mm,754.1,mm,141.3,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2001,5031320,Annual,Ann,MB,2001,3.8,C,-2,C,9.6,C,642.2,mm,527.6,mm,114.6,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2002,5031320,Annual,Ann,MB,2002,2.5,C,-3.3,C,8.2,C,559.8,mm,420.5,mm,139.3,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2003,5031320,Annual,Ann,MB,2003,3.5,C,-1.7,C,8.6,C,752.4,mm,621.9,mm,130.5,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2004,5031320,Annual,Ann,MB,2004,2.6,C,-2.3,C,7.5,C,897.2,mm,711.2,mm,186,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2005,5031320,Annual,Ann,MB,2005,4,C,-0.9,C,8.8,C,771.6,mm,622.6,mm,148.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2006,5031320,Annual,Ann,MB,2006,4.8,C,-0.4,C,9.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2007,5031320,Annual,Ann,MB,2007,3.2,C,-2,C,8.5,C,-9999.9,mm,-9999.9,mm,152,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2008,5031320,Annual,Ann,MB,2008,2.1,C,-3.3,C,7.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2009,5031320,Annual,Ann,MB,2009,2.3,C,-3,C,7.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2010,5031320,Annual,Ann,MB,2010,4.3,C,-1.6,C,10.1,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2011,5031320,Annual,Ann,MB,2011,3.4,C,-2.7,C,9.4,C,525.4,mm,427.3,mm,98,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2012,5031320,Annual,Ann,MB,2012,4.2,C,-1.9,C,10.3,C,609.7,mm,469.9,mm,139.8,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2013,5031320,Annual,Ann,MB,2013,1.5,C,-4.6,C,7.6,C,645.2,mm,496.4,mm,148.8,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2014,5031320,Annual,Ann,MB,2014,1.3,C,-4.3,C,6.8,C,654.4,mm,492.5,mm,161.9,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2015,5031320,Annual,Ann,MB,2015,3.8,C,-2.2,C,9.8,C,671.8,mm,563.4,mm,108.3,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2016,5031320,Annual,Ann,MB,2016,4.1,C,-1.5,C,9.8,C,856.5,mm,700.2,mm,156.3,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2017,5031320,Annual,Ann,MB,2017,2.6,C,-3.6,C,8.9,C,697.9,mm,540.8,mm,157.1,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2018,5031320,Annual,Ann,MB,2018,1.9,C,-4.3,C,8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-95.2,49.6,49.6,-95.2,5031320.2019,5031320,Annual,Ann,MB,2019,1.8,C,-3.9,C,7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1990,5031A10,Annual,Ann,MB,1990,-0.7,C,-6.6,C,5.2,C,,mm,,mm,,mm,1014.8,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1991,5031A10,Annual,Ann,MB,1991,0.1,C,-5.9,C,6.1,C,,mm,,mm,,mm,1015.7,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1992,5031A10,Annual,Ann,MB,1992,-0.2,C,-5.9,C,5.4,C,,mm,,mm,,mm,1016.9,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1993,5031A10,Annual,Ann,MB,1993,-0.2,C,-5.9,C,5.4,C,,mm,,mm,,mm,1016.7,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1994,5031A10,Annual,Ann,MB,1994,-0.2,C,-5.9,C,5.5,C,,mm,,mm,,mm,1017.1,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1995,5031A10,Annual,Ann,MB,1995,-0.4,C,-6.1,C,5.3,C,,mm,,mm,,mm,1017.7,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1996,5031A10,Annual,Ann,MB,1996,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1997,5031A10,Annual,Ann,MB,1997,0.2,C,-5.4,C,5.7,C,,mm,,mm,,mm,1017.1,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1998,5031A10,Annual,Ann,MB,1998,1.9,C,-3.6,C,7.4,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.1999,5031A10,Annual,Ann,MB,1999,1.7,C,-4.1,C,7.5,C,,mm,,mm,,mm,1015.5,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2000,5031A10,Annual,Ann,MB,2000,0.1,C,-5.8,C,5.9,C,,mm,,mm,,mm,1017,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2001,5031A10,Annual,Ann,MB,2001,2,C,-3.7,C,7.6,C,,mm,,mm,,mm,1015.8,hPa,986.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2002,5031A10,Annual,Ann,MB,2002,-0.7,C,-6.4,C,5,C,,mm,,mm,,mm,1015.9,hPa,987.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2003,5031A10,Annual,Ann,MB,2003,-0.1,C,-6.6,C,6.3,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2004,5031A10,Annual,Ann,MB,2004,-1.5,C,-7.9,C,5,C,,mm,,mm,,mm,1017.8,hPa,989.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2005,5031A10,Annual,Ann,MB,2005,0.4,C,-6,C,6.9,C,,mm,,mm,,mm,1016.4,hPa,987.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2006,5031A10,Annual,Ann,MB,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.3,hPa,987.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007,5031A10,Annual,Ann,MB,2007,-0.3,C,-6.2,C,5.7,C,,mm,,mm,,mm,1016,hPa,987.7,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008,5031A10,Annual,Ann,MB,2008,-1.6,C,-7.9,C,4.8,C,,mm,,mm,,mm,1015.5,hPa,987.2,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009,5031A10,Annual,Ann,MB,2009,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.3,hPa,987.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010,5031A10,Annual,Ann,MB,2010,1.6,C,-3.9,C,7.2,C,,mm,,mm,,mm,1015.1,hPa,986.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011,5031A10,Annual,Ann,MB,2011,0.5,C,-5.6,C,6.5,C,,mm,,mm,,mm,1014.1,hPa,985.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012,5031A10,Annual,Ann,MB,2012,1,C,-4.6,C,6.7,C,,mm,,mm,,mm,1014.4,hPa,986.2,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013,5031A10,Annual,Ann,MB,2013,-1.4,C,-7.5,C,4.8,C,,mm,,mm,,mm,1017.4,hPa,989,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014,5031A10,Annual,Ann,MB,2014,-1.7,C,-7.5,C,4.3,C,,mm,,mm,,mm,1015.8,hPa,987.4,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015,5031A10,Annual,Ann,MB,2015,1.2,C,-4.6,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016,5031A10,Annual,Ann,MB,2016,1.7,C,-3.9,C,7.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017,5031A10,Annual,Ann,MB,2017,0.6,C,-5.2,C,6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2018,5031A10,Annual,Ann,MB,2018,-0.8,C,-6.8,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2019,5031A10,Annual,Ann,MB,2019,-1,C,-7,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1990,5032162,Annual,Ann,MB,1990,,C,,C,,C,582,mm,456.9,mm,125.1,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1991,5032162,Annual,Ann,MB,1991,,C,,C,,C,745.8,mm,552.9,mm,192.9,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1992,5032162,Annual,Ann,MB,1992,,C,,C,,C,605.5,mm,459.7,mm,145.8,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1993,5032162,Annual,Ann,MB,1993,,C,,C,,C,574.6,mm,492.1,mm,82.5,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1994,5032162,Annual,Ann,MB,1994,,C,,C,,C,583.2,mm,508.5,mm,74.7,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1995,5032162,Annual,Ann,MB,1995,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1996,5032162,Annual,Ann,MB,1996,,C,,C,,C,765.1,mm,516.2,mm,248.9,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1997,5032162,Annual,Ann,MB,1997,,C,,C,,C,602.5,mm,392.6,mm,209.8,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1998,5032162,Annual,Ann,MB,1998,,C,,C,,C,543.6,mm,442.5,mm,101.1,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.1999,5032162,Annual,Ann,MB,1999,,C,,C,,C,634,mm,511.3,mm,122.7,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2000,5032162,Annual,Ann,MB,2000,,C,,C,,C,750.9,mm,650.7,mm,100.1,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2001,5032162,Annual,Ann,MB,2001,,C,,C,,C,623,mm,510.2,mm,112.8,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2002,5032162,Annual,Ann,MB,2002,,C,,C,,C,627.6,mm,481.8,mm,145.8,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2003,5032162,Annual,Ann,MB,2003,,C,,C,,C,653.8,mm,522.1,mm,131.7,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2004,5032162,Annual,Ann,MB,2004,,C,,C,,C,855.6,mm,650.8,mm,204.8,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2005,5032162,Annual,Ann,MB,2005,,C,,C,,C,728.6,mm,595.9,mm,132.7,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2006,5032162,Annual,Ann,MB,2006,,C,,C,,C,599,mm,399.3,mm,199.7,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2007,5032162,Annual,Ann,MB,2007,,C,,C,,C,792.9,mm,645.3,mm,147.6,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2008,5032162,Annual,Ann,MB,2008,,C,,C,,C,656.5,mm,539.7,mm,116.8,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2009,5032162,Annual,Ann,MB,2009,,C,,C,,C,845.7,mm,712.5,mm,133.2,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2010,5032162,Annual,Ann,MB,2010,,C,,C,,C,998.7,mm,816.7,mm,182,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2011,5032162,Annual,Ann,MB,2011,,C,,C,,C,499,mm,356.3,mm,142.7,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2012,5032162,Annual,Ann,MB,2012,,C,,C,,C,778.9,mm,567,mm,212,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2013,5032162,Annual,Ann,MB,2013,,C,,C,,C,718.4,mm,419.5,mm,298.9,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2014,5032162,Annual,Ann,MB,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2015,5032162,Annual,Ann,MB,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2016,5032162,Annual,Ann,MB,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-96.0583,50.1806,50.1806,-96.0583,5032162.2017,5032162,Annual,Ann,MB,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1990,503B1ER,Annual,Ann,MB,1990,1.9,C,-4.1,C,7.8,C,,mm,,mm,,mm,1015.1,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1991,503B1ER,Annual,Ann,MB,1991,2.1,C,-3.4,C,7.7,C,,mm,,mm,,mm,1016.4,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1992,503B1ER,Annual,Ann,MB,1992,1.3,C,-3.8,C,6.4,C,,mm,,mm,,mm,1016.6,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1993,503B1ER,Annual,Ann,MB,1993,1,C,-4.5,C,6.4,C,,mm,,mm,,mm,1016.5,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1994,503B1ER,Annual,Ann,MB,1994,1.9,C,-3.8,C,7.6,C,,mm,,mm,,mm,1016.1,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1995,503B1ER,Annual,Ann,MB,1995,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.4,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1996,503B1ER,Annual,Ann,MB,1996,-0.4,C,-6.1,C,5.3,C,,mm,,mm,,mm,1016.9,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1997,503B1ER,Annual,Ann,MB,1997,1.6,C,-3.9,C,7.2,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1998,503B1ER,Annual,Ann,MB,1998,3.9,C,-1.5,C,9.4,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.1999,503B1ER,Annual,Ann,MB,1999,3.6,C,-2.2,C,9.2,C,,mm,,mm,,mm,1015.7,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2000,503B1ER,Annual,Ann,MB,2000,2.2,C,-3.5,C,8,C,,mm,,mm,,mm,1016,hPa,-9999.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2001,503B1ER,Annual,Ann,MB,2001,3.5,C,-2.1,C,9,C,,mm,,mm,,mm,1015.6,hPa,981.6,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2002,503B1ER,Annual,Ann,MB,2002,1.7,C,-3.8,C,7.3,C,,mm,,mm,,mm,1015.6,hPa,982.5,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2003,503B1ER,Annual,Ann,MB,2003,2.5,C,-3.4,C,8.3,C,,mm,,mm,,mm,1015.9,hPa,982.7,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2004,503B1ER,Annual,Ann,MB,2004,1.3,C,-4.2,C,6.8,C,,mm,,mm,,mm,1016.6,hPa,983.4,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2005,503B1ER,Annual,Ann,MB,2005,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.4,hPa,982.4,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2006,503B1ER,Annual,Ann,MB,2006,4.2,C,-1.5,C,10,C,,mm,,mm,,mm,1015.4,hPa,982.5,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2007,503B1ER,Annual,Ann,MB,2007,2.6,C,-3.1,C,8.2,C,,mm,,mm,,mm,1015.3,hPa,982.2,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2008,503B1ER,Annual,Ann,MB,2008,1.2,C,-4.8,C,7.1,C,,mm,,mm,,mm,1015.1,hPa,981.9,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2009,503B1ER,Annual,Ann,MB,2009,2,C,-3.5,C,7.3,C,,mm,,mm,,mm,1015.9,hPa,982.7,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2010,503B1ER,Annual,Ann,MB,2010,3.9,C,-1.7,C,9.6,C,,mm,,mm,,mm,1015.2,hPa,982.2,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2011,503B1ER,Annual,Ann,MB,2011,3.2,C,-2.8,C,9.2,C,,mm,,mm,,mm,1014.5,hPa,981.5,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2012,503B1ER,Annual,Ann,MB,2012,4,C,-1.9,C,9.9,C,,mm,,mm,,mm,1014.3,hPa,981.4,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2013,503B1ER,Annual,Ann,MB,2013,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.6,hPa,983.5,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2014,503B1ER,Annual,Ann,MB,2014,0.9,C,-4.8,C,6.6,C,,mm,,mm,,mm,1015.4,hPa,982.2,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2015,503B1ER,Annual,Ann,MB,2015,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2016,503B1ER,Annual,Ann,MB,2016,4,C,-1.4,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2017,503B1ER,Annual,Ann,MB,2017,2.9,C,-2.5,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2018,503B1ER,Annual,Ann,MB,2018,2.2,C,-3.7,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-96,50.1,50.1,-96,503B1ER.2019,503B1ER,Annual,Ann,MB,2019,1.4,C,-4.4,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-100.05,51.1,51.1,-100.05,5040680.1990,5040680,Annual,Ann,MB,1990,,C,,C,,C,,mm,,mm,,mm,1015,hPa,977.5,hPa,13.7,kph
-100.05,51.1,51.1,-100.05,5040680.1991,5040680,Annual,Ann,MB,1991,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,978.2,hPa,15.8,kph
-100.05,51.1,51.1,-100.05,5040680.1992,5040680,Annual,Ann,MB,1992,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,979,hPa,13.6,kph
-100.05,51.1,51.1,-100.05,5040680.1993,5040680,Annual,Ann,MB,1993,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,978.9,hPa,15.4,kph
-100.05,51.1,51.1,-100.05,5040680.1994,5040680,Annual,Ann,MB,1994,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,978.7,hPa,15,kph
-100.05,51.1,51.1,-100.05,5040680.1995,5040680,Annual,Ann,MB,1995,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,979,hPa,15.1,kph
-100.05,51.1,51.1,-100.05,5040680.1996,5040680,Annual,Ann,MB,1996,,C,,C,,C,,mm,,mm,,mm,1017,hPa,979.1,hPa,14.8,kph
-100.05,51.1,51.1,-100.05,5040680.1997,5040680,Annual,Ann,MB,1997,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,978.1,hPa,15.7,kph
-100.05,51.1,51.1,-100.05,5040680.1998,5040680,Annual,Ann,MB,1998,,C,,C,,C,,mm,,mm,,mm,1016,hPa,978.5,hPa,13.8,kph
-100.05,51.1,51.1,-100.05,5040680.1999,5040680,Annual,Ann,MB,1999,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,977.7,hPa,15.4,kph
-100.05,51.1,51.1,-100.05,5040680.2000,5040680,Annual,Ann,MB,2000,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,979,hPa,15.6,kph
-100.05,51.1,51.1,-100.05,5040680.2001,5040680,Annual,Ann,MB,2001,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,978,hPa,14.9,kph
-100.05,51.1,51.1,-100.05,5040680.2002,5040680,Annual,Ann,MB,2002,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,977.9,hPa,15.7,kph
-100.05,51.1,51.1,-100.05,5040680.2003,5040680,Annual,Ann,MB,2003,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,978,hPa,13.6,kph
-100.05,51.1,51.1,-100.05,5040680.2004,5040680,Annual,Ann,MB,2004,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,978.7,hPa,14.2,kph
-100.05,51.1,51.1,-100.05,5040680.2005,5040680,Annual,Ann,MB,2005,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,977.8,hPa,15.7,kph
-100.05,51.1,51.1,-100.05,5040680.2006,5040680,Annual,Ann,MB,2006,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,977.9,hPa,15,kph
-100.05,51.1,51.1,-100.05,5040680.2007,5040680,Annual,Ann,MB,2007,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,978.2,hPa,15.8,kph
-100.05,51.1,51.1,-100.05,5040680.2008,5040680,Annual,Ann,MB,2008,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,977.9,hPa,15.5,kph
-100.05,51.1,51.1,-100.05,5040680.2009,5040680,Annual,Ann,MB,2009,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,978.8,hPa,15.3,kph
-100.05,51.1,51.1,-100.05,5040680.2010,5040680,Annual,Ann,MB,2010,,C,,C,,C,,mm,,mm,,mm,1014,hPa,977.5,hPa,14.7,kph
-100.05,51.1,51.1,-100.05,5040680.2011,5040680,Annual,Ann,MB,2011,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,16.2,kph
-100.05,51.1,51.1,-100.05,5040680.2012,5040680,Annual,Ann,MB,2012,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,15.9,kph
-100.05,51.1,51.1,-100.05,5040680.2013,5040680,Annual,Ann,MB,2013,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,15,kph
-100.05,51.1,51.1,-100.05,5040680.2014,5040680,Annual,Ann,MB,2014,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,16.3,kph
-100,51.1,51.1,-100,5040681.1990,5040681,Annual,Ann,MB,1990,2.6,C,-3.1,C,8.2,C,564.1,mm,363.9,mm,200.2,mm,,hPa,,hPa,,kph
