x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-79.8,47.7,47.7,-79.8,6072230.2012,6072230,Annual,Ann,ON,2012,4.5,C,-1.3,C,10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,47.7,47.7,-79.8,6072230.2013,6072230,Annual,Ann,ON,2013,2.3,C,-3.3,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,47.7,47.7,-79.8,6072230.2014,6072230,Annual,Ann,ON,2014,1.4,C,-4.2,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,47.7,47.7,-79.8,6072230.2015,6072230,Annual,Ann,ON,2015,2.6,C,-3.4,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,47.7,47.7,-79.8,6072230.2016,6072230,Annual,Ann,ON,2016,3.5,C,-2.2,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,47.7,47.7,-79.8,6072230.2017,6072230,Annual,Ann,ON,2017,3.1,C,-2.4,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,47.7,47.7,-79.8,6072230.2018,6072230,Annual,Ann,ON,2018,2.4,C,-3.4,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,47.7,47.7,-79.8,6072230.2019,6072230,Annual,Ann,ON,2019,1.7,C,-4.2,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1990,6073810,Annual,Ann,ON,1990,1.3,C,-5.6,C,8.2,C,976.1,mm,715.6,mm,260.4,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1991,6073810,Annual,Ann,ON,1991,1.7,C,-5.2,C,8.7,C,842.6,mm,612.9,mm,229.7,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1992,6073810,Annual,Ann,ON,1992,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1993,6073810,Annual,Ann,ON,1993,0.6,C,-5.5,C,6.6,C,811.6,mm,672.1,mm,139.5,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1994,6073810,Annual,Ann,ON,1994,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1995,6073810,Annual,Ann,ON,1995,-9999.9,C,-5.4,C,7.1,C,-9999.9,mm,-9999.9,mm,269.7,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1996,6073810,Annual,Ann,ON,1996,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1997,6073810,Annual,Ann,ON,1997,0.5,C,-6.2,C,7.2,C,840.1,mm,509.6,mm,330.5,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1998,6073810,Annual,Ann,ON,1998,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.1999,6073810,Annual,Ann,ON,1999,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2000,6073810,Annual,Ann,ON,2000,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2001,6073810,Annual,Ann,ON,2001,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2002,6073810,Annual,Ann,ON,2002,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2003,6073810,Annual,Ann,ON,2003,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2004,6073810,Annual,Ann,ON,2004,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2005,6073810,Annual,Ann,ON,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2006,6073810,Annual,Ann,ON,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2007,6073810,Annual,Ann,ON,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2008,6073810,Annual,Ann,ON,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2009,6073810,Annual,Ann,ON,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2010,6073810,Annual,Ann,ON,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2011,6073810,Annual,Ann,ON,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2012,6073810,Annual,Ann,ON,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2013,6073810,Annual,Ann,ON,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2014,6073810,Annual,Ann,ON,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2015,6073810,Annual,Ann,ON,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2016,6073810,Annual,Ann,ON,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80.6,48.7,48.7,-80.6,6073810.2017,6073810,Annual,Ann,ON,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1990,6073975,Annual,Ann,ON,1990,,C,,C,,C,1042.4,mm,643.3,mm,399.1,mm,1014.9,hPa,986.8,hPa,14.3,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1991,6073975,Annual,Ann,ON,1991,,C,,C,,C,1032.5,mm,676.9,mm,355.6,mm,1016,hPa,987.9,hPa,13.7,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1992,6073975,Annual,Ann,ON,1992,,C,,C,,C,1014.8,mm,638.6,mm,376.1,mm,1016.2,hPa,988,hPa,13.9,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1993,6073975,Annual,Ann,ON,1993,,C,,C,,C,872.3,mm,617.6,mm,254.8,mm,1016.1,hPa,987.9,hPa,13.2,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1994,6073975,Annual,Ann,ON,1994,,C,,C,,C,920.8,mm,661.1,mm,259.7,mm,1015.9,hPa,987.7,hPa,13.4,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1995,6073975,Annual,Ann,ON,1995,,C,,C,,C,952.1,mm,581.2,mm,370.8,mm,1015.3,hPa,987,hPa,13.9,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1996,6073975,Annual,Ann,ON,1996,,C,,C,,C,919,mm,409.4,mm,509.6,mm,1015.8,hPa,987.5,hPa,12.4,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1997,6073975,Annual,Ann,ON,1997,,C,,C,,C,1106.3,mm,603.1,mm,503.2,mm,1014.7,hPa,986.5,hPa,13.7,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1998,6073975,Annual,Ann,ON,1998,,C,,C,,C,837.6,mm,541.8,mm,295.8,mm,1015.5,hPa,987.5,hPa,12.6,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.1999,6073975,Annual,Ann,ON,1999,,C,,C,,C,1067.7,mm,661.2,mm,406.5,mm,1015.7,hPa,987.5,hPa,14.1,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2000,6073975,Annual,Ann,ON,2000,,C,,C,,C,895.9,mm,645.4,mm,250.5,mm,1016.4,hPa,988.1,hPa,12.5,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2001,6073975,Annual,Ann,ON,2001,,C,,C,,C,1086.3,mm,668.5,mm,417.8,mm,1015.2,hPa,987.1,hPa,13.2,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2002,6073975,Annual,Ann,ON,2002,,C,,C,,C,1041.8,mm,537,mm,504.8,mm,1015.2,hPa,987,hPa,11.7,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2003,6073975,Annual,Ann,ON,2003,,C,,C,,C,1001.9,mm,555,mm,446.9,mm,1015.2,hPa,987,hPa,12,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2004,6073975,Annual,Ann,ON,2004,,C,,C,,C,1001,mm,620.1,mm,380.8,mm,1016.5,hPa,988.2,hPa,13,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2005,6073975,Annual,Ann,ON,2005,,C,,C,,C,829.3,mm,530.5,mm,298.8,mm,1015.9,hPa,987.7,hPa,12.6,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2006,6073975,Annual,Ann,ON,2006,,C,,C,,C,797.1,mm,492.4,mm,304.6,mm,1014.9,hPa,986.8,hPa,12.4,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2007,6073975,Annual,Ann,ON,2007,,C,,C,,C,1062.1,mm,711.6,mm,350.5,mm,1015.7,hPa,987.5,hPa,13.3,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2008,6073975,Annual,Ann,ON,2008,,C,,C,,C,887,mm,570.9,mm,316.2,mm,1014.8,hPa,986.6,hPa,13,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2009,6073975,Annual,Ann,ON,2009,,C,,C,,C,884.5,mm,622.2,mm,262.4,mm,1015.7,hPa,987.5,hPa,12.4,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2010,6073975,Annual,Ann,ON,2010,,C,,C,,C,773.6,mm,570.4,mm,203.2,mm,1014.8,hPa,986.7,hPa,12.6,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2011,6073975,Annual,Ann,ON,2011,,C,,C,,C,858.7,mm,483.7,mm,375,mm,1015,hPa,986.9,hPa,11.6,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2012,6073975,Annual,Ann,ON,2012,,C,,C,,C,957.4,mm,571.6,mm,385.8,mm,1014.7,hPa,986.7,hPa,12.4,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2013,6073975,Annual,Ann,ON,2013,,C,,C,,C,1121.6,mm,741.1,mm,380.5,mm,1016.3,hPa,988,hPa,12.3,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2014,6073975,Annual,Ann,ON,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.7,hPa,986.5,hPa,13,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2015,6073975,Annual,Ann,ON,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2016,6073975,Annual,Ann,ON,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-82.4675,49.4139,49.4139,-82.4675,6073975.2017,6073975,Annual,Ann,ON,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1990,6073980,Annual,Ann,ON,1990,1.5,C,-4.5,C,7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1991,6073980,Annual,Ann,ON,1991,1.6,C,-4.8,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1992,6073980,Annual,Ann,ON,1992,0,C,-5.7,C,5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1993,6073980,Annual,Ann,ON,1993,0.3,C,-5.7,C,6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1994,6073980,Annual,Ann,ON,1994,1.2,C,-4.5,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1995,6073980,Annual,Ann,ON,1995,0.7,C,-5,C,6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1996,6073980,Annual,Ann,ON,1996,0.1,C,-5.9,C,6.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1997,6073980,Annual,Ann,ON,1997,0.6,C,-5.5,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1998,6073980,Annual,Ann,ON,1998,3,C,-3,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.1999,6073980,Annual,Ann,ON,1999,2.7,C,-3.4,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2000,6073980,Annual,Ann,ON,2000,1.5,C,-4.6,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2001,6073980,Annual,Ann,ON,2001,2.9,C,-2.9,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2002,6073980,Annual,Ann,ON,2002,1.2,C,-4.6,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2003,6073980,Annual,Ann,ON,2003,1.1,C,-4.7,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2004,6073980,Annual,Ann,ON,2004,0.7,C,-5.1,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2005,6073980,Annual,Ann,ON,2005,2.6,C,-3.5,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2006,6073980,Annual,Ann,ON,2006,3.3,C,-2.4,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2007,6073980,Annual,Ann,ON,2007,1.9,C,-3.8,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2008,6073980,Annual,Ann,ON,2008,1.3,C,-4.3,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2009,6073980,Annual,Ann,ON,2009,1.3,C,-4.2,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2010,6073980,Annual,Ann,ON,2010,3.8,C,-1.6,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2011,6073980,Annual,Ann,ON,2011,2.1,C,-4.1,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2012,6073980,Annual,Ann,ON,2012,3.6,C,-2.1,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2013,6073980,Annual,Ann,ON,2013,0.8,C,-4.8,C,6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2014,6073980,Annual,Ann,ON,2014,0.3,C,-5.5,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2015,6073980,Annual,Ann,ON,2015,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2016,6073980,Annual,Ann,ON,2016,2.6,C,-2.8,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2017,6073980,Annual,Ann,ON,2017,2.1,C,-3.3,C,7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2018,6073980,Annual,Ann,ON,2018,1.1,C,-4.8,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.4,49.4,49.4,-82.4,6073980.2019,6073980,Annual,Ann,ON,2019,0.7,C,-4.9,C,6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1990,6074211,Annual,Ann,ON,1990,2.5,C,-2.5,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1991,6074211,Annual,Ann,ON,1991,2.7,C,-2.5,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1992,6074211,Annual,Ann,ON,1992,1,C,-3.9,C,5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1993,6074211,Annual,Ann,ON,1993,1.2,C,-3.8,C,6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1994,6074211,Annual,Ann,ON,1994,2.1,C,-2.7,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1995,6074211,Annual,Ann,ON,1995,1.9,C,-3.1,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1996,6074211,Annual,Ann,ON,1996,1.3,C,-4,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1997,6074211,Annual,Ann,ON,1997,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1998,6074211,Annual,Ann,ON,1998,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.1999,6074211,Annual,Ann,ON,1999,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2000,6074211,Annual,Ann,ON,2000,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2001,6074211,Annual,Ann,ON,2001,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2002,6074211,Annual,Ann,ON,2002,2.2,C,-3,C,7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2003,6074211,Annual,Ann,ON,2003,1.8,C,-3.4,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2004,6074211,Annual,Ann,ON,2004,1.7,C,-3.5,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2005,6074211,Annual,Ann,ON,2005,2.9,C,-3.2,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2006,6074211,Annual,Ann,ON,2006,3.7,C,-1.6,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2007,6074211,Annual,Ann,ON,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2008,6074211,Annual,Ann,ON,2008,1.8,C,-3.8,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2009,6074211,Annual,Ann,ON,2009,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2010,6074211,Annual,Ann,ON,2010,4.4,C,-0.9,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2011,6074211,Annual,Ann,ON,2011,2.9,C,-3.1,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2012,6074211,Annual,Ann,ON,2012,4.2,C,-1.2,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2013,6074211,Annual,Ann,ON,2013,1.9,C,-3.5,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2014,6074211,Annual,Ann,ON,2014,0.9,C,-4.7,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2015,6074211,Annual,Ann,ON,2015,2.3,C,-3.5,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2016,6074211,Annual,Ann,ON,2016,3.2,C,-2.3,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2017,6074211,Annual,Ann,ON,2017,2.7,C,-2.8,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2018,6074211,Annual,Ann,ON,2018,1.9,C,-3.9,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,48.1,48.1,-80,6074211.2019,6074211,Annual,Ann,ON,2019,1.2,C,-4.6,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80.65,51.2667,51.2667,-80.65,6075425.1990,6075425,Annual,Ann,ON,1990,,C,,C,,C,909.4,mm,557,mm,352.3,mm,1013.9,hPa,1012.6,hPa,15.3,kph
-80.65,51.2667,51.2667,-80.65,6075425.1991,6075425,Annual,Ann,ON,1991,,C,,C,,C,835.6,mm,538.7,mm,296.9,mm,1015.1,hPa,1013.8,hPa,14.7,kph
-80.65,51.2667,51.2667,-80.65,6075425.1992,6075425,Annual,Ann,ON,1992,,C,,C,,C,840.2,mm,562.9,mm,277.4,mm,1015.4,hPa,1014.1,hPa,13.9,kph
-80.65,51.2667,51.2667,-80.65,6075425.1993,6075425,Annual,Ann,ON,1993,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,14.5,kph
-80.65,51.2667,51.2667,-80.65,6075425.1994,6075425,Annual,Ann,ON,1994,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,15.1,kph
-80.65,51.2667,51.2667,-80.65,6075425.1995,6075425,Annual,Ann,ON,1995,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,14.4,kph
-80.65,51.2667,51.2667,-80.65,6075425.1996,6075425,Annual,Ann,ON,1996,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,14,kph
-80.65,51.2667,51.2667,-80.65,6075425.1997,6075425,Annual,Ann,ON,1997,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,14,kph
-80.65,51.2667,51.2667,-80.65,6075425.1998,6075425,Annual,Ann,ON,1998,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,13.4,kph
-80.65,51.2667,51.2667,-80.65,6075425.1999,6075425,Annual,Ann,ON,1999,,C,,C,,C,890.4,mm,630.9,mm,259.4,mm,-9999.9,hPa,-9999.9,hPa,14.6,kph
-80.65,51.2667,51.2667,-80.65,6075425.2000,6075425,Annual,Ann,ON,2000,,C,,C,,C,556.6,mm,405.2,mm,151.4,mm,-9999.9,hPa,-9999.9,hPa,14.1,kph
-80.65,51.2667,51.2667,-80.65,6075425.2001,6075425,Annual,Ann,ON,2001,,C,,C,,C,884.3,mm,584.2,mm,300.1,mm,-9999.9,hPa,-9999.9,hPa,14.4,kph
-80.65,51.2667,51.2667,-80.65,6075425.2002,6075425,Annual,Ann,ON,2002,,C,,C,,C,743.1,mm,516.7,mm,226.4,mm,-9999.9,hPa,-9999.9,hPa,14,kph
-80.65,51.2667,51.2667,-80.65,6075425.2003,6075425,Annual,Ann,ON,2003,,C,,C,,C,690.8,mm,481.6,mm,209.3,mm,-9999.9,hPa,-9999.9,hPa,13.9,kph
-80.65,51.2667,51.2667,-80.65,6075425.2004,6075425,Annual,Ann,ON,2004,,C,,C,,C,798.9,mm,533,mm,265.9,mm,-9999.9,hPa,-9999.9,hPa,14.6,kph
-80.65,51.2667,51.2667,-80.65,6075425.2005,6075425,Annual,Ann,ON,2005,,C,,C,,C,887.1,mm,578.2,mm,309,mm,-9999.9,hPa,-9999.9,hPa,13.9,kph
-80.65,51.2667,51.2667,-80.65,6075425.2006,6075425,Annual,Ann,ON,2006,,C,,C,,C,790.7,mm,479.1,mm,311.6,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
-80.65,51.2667,51.2667,-80.65,6075425.2007,6075425,Annual,Ann,ON,2007,,C,,C,,C,590.4,mm,559.5,mm,30.9,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
-80.65,51.2667,51.2667,-80.65,6075425.2008,6075425,Annual,Ann,ON,2008,,C,,C,,C,720.1,mm,604,mm,116.2,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
-80.65,51.2667,51.2667,-80.65,6075425.2009,6075425,Annual,Ann,ON,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
-80.65,51.2667,51.2667,-80.65,6075425.2010,6075425,Annual,Ann,ON,2010,,C,,C,,C,964.3,mm,478.8,mm,485.4,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
-80.65,51.2667,51.2667,-80.65,6075425.2011,6075425,Annual,Ann,ON,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,-9999.9,kph
