x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-137.48,61.65,61.65,-137.48,2100100.1991.01,2100100,Jan,Monthly,YT,1991-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.02,2100100,Feb,Monthly,YT,1991-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.03,2100100,Mar,Monthly,YT,1991-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.04,2100100,Apr,Monthly,YT,1991-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.05,2100100,May,Monthly,YT,1991-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.06,2100100,Jun,Monthly,YT,1991-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.07,2100100,Jul,Monthly,YT,1991-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.08,2100100,Aug,Monthly,YT,1991-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.09,2100100,Sep,Monthly,YT,1991-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.10,2100100,Oct,Monthly,YT,1991-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.11,2100100,Nov,Monthly,YT,1991-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1991.12,2100100,Dec,Monthly,YT,1991-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.01,2100100,Jan,Monthly,YT,1992-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.02,2100100,Feb,Monthly,YT,1992-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.03,2100100,Mar,Monthly,YT,1992-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.04,2100100,Apr,Monthly,YT,1992-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.05,2100100,May,Monthly,YT,1992-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.06,2100100,Jun,Monthly,YT,1992-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.07,2100100,Jul,Monthly,YT,1992-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.08,2100100,Aug,Monthly,YT,1992-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.09,2100100,Sep,Monthly,YT,1992-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.10,2100100,Oct,Monthly,YT,1992-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.11,2100100,Nov,Monthly,YT,1992-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1992.12,2100100,Dec,Monthly,YT,1992-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.01,2100100,Jan,Monthly,YT,1993-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.02,2100100,Feb,Monthly,YT,1993-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.03,2100100,Mar,Monthly,YT,1993-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.04,2100100,Apr,Monthly,YT,1993-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.05,2100100,May,Monthly,YT,1993-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.06,2100100,Jun,Monthly,YT,1993-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.07,2100100,Jul,Monthly,YT,1993-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.08,2100100,Aug,Monthly,YT,1993-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.09,2100100,Sep,Monthly,YT,1993-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.10,2100100,Oct,Monthly,YT,1993-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.11,2100100,Nov,Monthly,YT,1993-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1993.12,2100100,Dec,Monthly,YT,1993-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.01,2100100,Jan,Monthly,YT,1994-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.02,2100100,Feb,Monthly,YT,1994-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.03,2100100,Mar,Monthly,YT,1994-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.04,2100100,Apr,Monthly,YT,1994-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.05,2100100,May,Monthly,YT,1994-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.06,2100100,Jun,Monthly,YT,1994-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.07,2100100,Jul,Monthly,YT,1994-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.08,2100100,Aug,Monthly,YT,1994-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.09,2100100,Sep,Monthly,YT,1994-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.10,2100100,Oct,Monthly,YT,1994-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.11,2100100,Nov,Monthly,YT,1994-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1994.12,2100100,Dec,Monthly,YT,1994-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.01,2100100,Jan,Monthly,YT,1995-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.02,2100100,Feb,Monthly,YT,1995-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.03,2100100,Mar,Monthly,YT,1995-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.04,2100100,Apr,Monthly,YT,1995-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.05,2100100,May,Monthly,YT,1995-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.06,2100100,Jun,Monthly,YT,1995-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.07,2100100,Jul,Monthly,YT,1995-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.08,2100100,Aug,Monthly,YT,1995-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.09,2100100,Sep,Monthly,YT,1995-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.10,2100100,Oct,Monthly,YT,1995-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.11,2100100,Nov,Monthly,YT,1995-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1995.12,2100100,Dec,Monthly,YT,1995-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.01,2100100,Jan,Monthly,YT,1996-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.02,2100100,Feb,Monthly,YT,1996-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.03,2100100,Mar,Monthly,YT,1996-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.04,2100100,Apr,Monthly,YT,1996-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.05,2100100,May,Monthly,YT,1996-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.06,2100100,Jun,Monthly,YT,1996-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.07,2100100,Jul,Monthly,YT,1996-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.08,2100100,Aug,Monthly,YT,1996-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.09,2100100,Sep,Monthly,YT,1996-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.10,2100100,Oct,Monthly,YT,1996-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.11,2100100,Nov,Monthly,YT,1996-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1996.12,2100100,Dec,Monthly,YT,1996-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.01,2100100,Jan,Monthly,YT,1997-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.02,2100100,Feb,Monthly,YT,1997-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.03,2100100,Mar,Monthly,YT,1997-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.04,2100100,Apr,Monthly,YT,1997-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.05,2100100,May,Monthly,YT,1997-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.06,2100100,Jun,Monthly,YT,1997-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.07,2100100,Jul,Monthly,YT,1997-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.08,2100100,Aug,Monthly,YT,1997-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.09,2100100,Sep,Monthly,YT,1997-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.10,2100100,Oct,Monthly,YT,1997-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.11,2100100,Nov,Monthly,YT,1997-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1997.12,2100100,Dec,Monthly,YT,1997-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.01,2100100,Jan,Monthly,YT,1998-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.02,2100100,Feb,Monthly,YT,1998-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.03,2100100,Mar,Monthly,YT,1998-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.04,2100100,Apr,Monthly,YT,1998-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.05,2100100,May,Monthly,YT,1998-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.06,2100100,Jun,Monthly,YT,1998-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.07,2100100,Jul,Monthly,YT,1998-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.08,2100100,Aug,Monthly,YT,1998-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.09,2100100,Sep,Monthly,YT,1998-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.10,2100100,Oct,Monthly,YT,1998-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.11,2100100,Nov,Monthly,YT,1998-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1998.12,2100100,Dec,Monthly,YT,1998-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.01,2100100,Jan,Monthly,YT,1999-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.02,2100100,Feb,Monthly,YT,1999-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.03,2100100,Mar,Monthly,YT,1999-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.04,2100100,Apr,Monthly,YT,1999-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.05,2100100,May,Monthly,YT,1999-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.06,2100100,Jun,Monthly,YT,1999-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.07,2100100,Jul,Monthly,YT,1999-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.08,2100100,Aug,Monthly,YT,1999-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.09,2100100,Sep,Monthly,YT,1999-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.10,2100100,Oct,Monthly,YT,1999-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.11,2100100,Nov,Monthly,YT,1999-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.1999.12,2100100,Dec,Monthly,YT,1999-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.01,2100100,Jan,Monthly,YT,2000-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.02,2100100,Feb,Monthly,YT,2000-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.03,2100100,Mar,Monthly,YT,2000-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.04,2100100,Apr,Monthly,YT,2000-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.05,2100100,May,Monthly,YT,2000-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.06,2100100,Jun,Monthly,YT,2000-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.07,2100100,Jul,Monthly,YT,2000-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.08,2100100,Aug,Monthly,YT,2000-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.09,2100100,Sep,Monthly,YT,2000-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.10,2100100,Oct,Monthly,YT,2000-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.11,2100100,Nov,Monthly,YT,2000-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2000.12,2100100,Dec,Monthly,YT,2000-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.01,2100100,Jan,Monthly,YT,2001-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.02,2100100,Feb,Monthly,YT,2001-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.03,2100100,Mar,Monthly,YT,2001-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.04,2100100,Apr,Monthly,YT,2001-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.05,2100100,May,Monthly,YT,2001-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.06,2100100,Jun,Monthly,YT,2001-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.07,2100100,Jul,Monthly,YT,2001-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.08,2100100,Aug,Monthly,YT,2001-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.09,2100100,Sep,Monthly,YT,2001-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.10,2100100,Oct,Monthly,YT,2001-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.11,2100100,Nov,Monthly,YT,2001-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2001.12,2100100,Dec,Monthly,YT,2001-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.01,2100100,Jan,Monthly,YT,2002-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.02,2100100,Feb,Monthly,YT,2002-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.03,2100100,Mar,Monthly,YT,2002-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.04,2100100,Apr,Monthly,YT,2002-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.05,2100100,May,Monthly,YT,2002-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.06,2100100,Jun,Monthly,YT,2002-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.07,2100100,Jul,Monthly,YT,2002-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.08,2100100,Aug,Monthly,YT,2002-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.09,2100100,Sep,Monthly,YT,2002-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.10,2100100,Oct,Monthly,YT,2002-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.11,2100100,Nov,Monthly,YT,2002-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2002.12,2100100,Dec,Monthly,YT,2002-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2003.01,2100100,Jan,Monthly,YT,2003-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2003.02,2100100,Feb,Monthly,YT,2003-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-137.48,61.65,61.65,-137.48,2100100.2003.03,2100100,Mar,Monthly,YT,2003-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
